0,1,0.843944890309747,0.201598794255808,0.25912645890124,0.9843500898215,0.434471415506761,0.455660852800319,0.494500676540212,0.610639255333769,0.6406966745469,0.000519182553750476,0.0182864995853454,0.0360355024497232,0.927967165525385,6.44985025378057e-17,1.05334048286758,0,-0.452973827152286
0.0704796247926338,0.999952815671432,0.875883492889332,0.214959514171336,0.289696652838978,0.999713260293961,0.427970605857398,0.493222900830332,0.505582868294645,0.573571899903467,0.661032088943065,0.000159029055034413,0.0636646228495863,0.169304246242753,0.910941167570682,7.7245602336503e-05,1.04221208985608,0.115856117913212,-0.0239305886704064
0.335975222684702,0.99886383316875,0.984694486751399,0.205079134194571,0.241346943198078,0.975206946395251,0.429511009193005,0.49382402816885,0.579470948418064,0.626826925360911,0.628070792334088,0.00215216853719401,0.00229248136961102,0.0775827687639449,0.917624304359093,0.00164674581187471,0.922707653517066,0.53784414909121,-0.421056837868539
0.647346581708894,0.997575081922444,0.847566517068035,0.241926764303561,0.299271031497609,1,0.399367460029109,0.453045222787193,0.496852992968232,0.577218319628006,0.640477261213605,0.000820609123611406,0.0923249116146019,0.024078064160828,0.892627357975572,0.00213967051097439,0.56173030274741,0.908149047148694,-0.381499809181397
0.707593834497003,0.994787746767752,0.8421278761738,0.186769885685468,0.25216651537066,0.983994535257855,0.433764334549114,0.492905836857593,0.549858512597072,0.571997342548152,0.643722530501185,0.00919189005631892,0.108811106126845,0.0865949899554482,0.916666095561461,0.00381809384332139,0.466328018385109,0.94288869422562,-0.284052744062603
0.368525884658371,0.99434007600784,0.880164314525626,0.175998340338825,0.293449070920081,1,0.398493024469205,0.436924935867978,0.521599559215105,0.572722626906277,0.66501400367627,0.000970960602439795,0.0598400371751223,0.0936063112711251,0.910404696314085,0.00778523499689962,0.875648498682379,0.572318098197065,-0.338395361219091
0.603483303655535,0.983344264041803,0.90933582101909,0.197134838310331,0.289042016153886,0.990709494045368,0.381008295705199,0.491840555061902,0.549569630030036,0.571695236689115,0.653037511182514,0.0059486586656346,0.00601826499197314,0.0554619853712867,0.917531421366902,0.0159317183247332,0.608807240764548,0.847956432451992,-0.104036571590957
0.730969719356576,0.9698992543876,0.88360964122302,0.202537227937605,0.260120519934354,0.998552482887807,0.429458321792489,0.492743950535359,0.511164027369017,0.593934386129394,0.670201448534464,0.00817071720441287,0.0649272792926356,0.105538138714084,0.917478018159814,0.0202321976967017,0.427584668026058,0.951918022755417,-0.0938515821930004
0,0.978842736372013,0.838582705857568,0.211518508795412,0.252875996135054,0.99487232206674,0.429769986520898,0.493962672495102,0.503754607222374,0.599614950824563,0.64131685645353,0.00639141056014016,0.143527951936789,0.0412579737775214,0.917447518440437,0.034981886043513,1.0522136094055,0,-0.454122787830694
0.607316212089379,0.891748940771843,0.86575962567897,0.201862702895448,0.240487681155456,0.991025153000568,0.429827206129412,0.493429190845654,0.537061291338772,0.567474334477977,0.629907509859795,0.000373726964743737,0.0270584073822212,0.0696594673158655,0.917474347817848,0.103145971335805,0.60073934581115,0.859548033317297,-0.119989097089518
0.301528896419022,0.898284595764449,0.865411599766474,0.201848731516154,0.241165845994614,0.983570614610631,0.427289101561332,0.495880328795312,0.584802580170539,0.56705030541123,0.641052181518711,0.00501584720316566,0.0270584073822212,0.0679207127453354,0.917320912535632,0.151637282492978,0.940982807726051,0.488526978151415,-0.308310764636842
0,0.879802720599381,0.865713071938908,0.203049637710089,0.240433975715747,0.983567772166331,0.429458321792489,0.493759735596899,0.568306268892462,0.567338509424573,0.629907509859795,0,0.0255208227101541,0.0687782641338031,0.917319535758215,0.198800944450082,1.04039933540396,0,-0.44054740737676
0.352242299478381,0.848851634192137,0.901730645130285,0.202113237362852,0.241210229215223,0.982629823746904,0.429084884395217,0.492422456590843,0.495192967387867,0.568161135430946,0.630130389037783,0.00234319031506865,0.00941319977128057,0.151388593553915,0.917338589148649,0.212245050561524,0.877091306990288,0.557376803435507,-0.398459613190691
0.383114821832761,0.839465985516899,0.902162969586096,0.197297199579127,0.241653844913583,0.983887108543904,0.429096729502056,0.493740429053778,0.545421713093194,0.568200886292941,0.630127961703508,0.00666668914754196,0.00980724228799627,0.0651243655252397,0.917619484230685,0.216710970436523,0.841103817360964,0.596514926524837,-0.207145274549057
0.371471786196142,0.836971103839764,0.952180601764741,0.19686841007983,0.241223318114762,0.983200724188179,0.429782247811627,0.493823099878646,0.547549539794336,0.5675263739235,0.630130389037783,0.00246625718675758,0.00984581237888417,0.0683137540596053,0.917346487212872,0.222840865143608,0.851076782811793,0.580814770091251,-0.300326431511855
0.0340416695355386,0.861067778853172,0.901729025670492,0.197746941595829,0.242895136373138,0.98306462967525,0.430359666904852,0.493578656275653,0.547807917201904,0.568650993547592,0.629929124719494,0.00641900040791743,0.0656609700178474,0.0867488623921446,0.917335443108461,0.227982603315701,1.02803191645222,0.0563607251227926,-0.328656122344954
0.33015751324299,0.839465985516899,0.844725337274968,0.197274341245723,0.241223318114762,0.983872411096624,0.429798518222015,0.493706227381669,0.577753858929755,0.572417648770881,0.630599853716347,0.00640240845690573,0.0753468544729082,0.0670908682635917,0.917624295547297,0.230827831371674,0.895894516686391,0.528001495304533,-0.426686622287387
0.0354512474261739,0.836640268582896,0.903734679996728,0.197619593787997,0.251727518685868,0.999366082120167,0.430361576630036,0.490311724974244,0.547096967349423,0.572233333954403,0.641266076272811,0.00598291827233852,0.0615139622240033,0.01365668843287,0.917092542794611,0.264939184028022,1.00971752156933,0.0581913655117599,-0.337853677378985
0.00481471717220688,0.837475748714309,0.775628016988776,0.186252298094298,0.305963640162746,0.992418733653621,0.430665823662639,0.493500648125836,0.557862180987615,0.588948731389708,0.659276974145851,0.0135304440391258,0.162058121190257,0.00904451791448525,0.954088014492936,0.269634214532726,1.0331320755467,0.0080753926551402,-0.41979920480429
0.013246880643114,0.825015203307339,0.908951857033469,0.21413454061556,0.251423223133145,0.98899926481988,0.427910931645706,0.49212192998776,0.50912923796103,0.571704648122089,0.64375527740846,0.000312513164902503,0.0641617585258377,0.0611428887143922,0.916623320041607,0.284150080907935,1.00761229600368,0.0217874388255303,-0.446678573961356
0,0.816580859106719,0.843348904420832,0.182693675302213,0.235922184110482,0.995519707655583,0.422752525949233,0.471929955984219,0.536134896797415,0.580339129773935,0.648528674462188,0.00616192781583942,0.141553574267758,0.0702061569391369,0.907819489016629,0.298425486901299,1.00696913424315,0,-0.459455391449316
0.344627356994032,0.756856542056215,0.831483328076431,0.187816910595152,0.241688391537649,0.990322998211418,0.429135683714798,0.493687779664575,0.527448431805694,0.626839358122558,0.640634258376713,0.00880419683158519,0.0634312654266103,0.0542267636170537,0.917358525406317,0.335174486588763,0.834491831010678,0.540698353092859,-0.447349181893322
0,0.791444353818692,0.958600158482345,0.19771958055966,0.241437752410059,0.982668374295076,0.429718071339001,0.493823094345075,0.579195859346258,0.571181576634648,0.646428980592552,0.0066023223395169,0.0331664074585774,0.0771156504466323,0.917642834176187,0.341452472758995,1.00473370633896,0,-0.436420388193139
2.6632829449591e-05,0.770877115779544,0.828665681544348,0.187940020550735,0.251639863178899,0.998716579152011,0.429950741779125,0.493599922314269,0.546565999295938,0.573906894811456,0.641102033149523,0.0064374632562876,0.0440768574139218,0.00525385535302893,0.917350825014256,0.368795768993656,0.980071301206568,4.38077975719697e-05,-0.465949844647935
0.606915397026473,0.575020549940535,0.788297411079129,0.197443045541153,0.241194220441954,0.990605852446878,0.429063882827372,0.493433618930765,0.4947953656732,0.595360262013975,0.631201104003972,0.00637309418371054,0.0329645379163814,0.121562240300545,0.917622286750253,0.380327600294973,0.482475293692638,0.865196503659595,-0.100569092067072
0,0.739605894624319,0.959072781703493,0.202562545822054,0.242001991652042,0.962928172373778,0.429853065730651,0.49323445170342,0.536866631884139,0.572467784973865,0.646219382713378,0.00648484361573829,0.0224491094436733,0,0.917638436829896,0.418344456852556,0.965097388670742,0,-0.456074945801654
0.599956369890054,0.519501287544825,0.842027519303414,0.188848403903308,0.288783645341933,0.99852781517846,0.430545855112696,0.493215713275027,0.545699135683077,0.64895301861076,0.696852235126791,0.00189454149110163,0.0103252296318437,0.203919647590242,0.917375489604106,0.430010086596597,0.45719597524803,0.863753190714329,-0.0200489984909231
0.391083547186635,0.662900991164878,0.822204837006371,0.202128271397865,0.261655126656868,0.99855275844638,0.430737598655505,0.490264899899172,0.546626647426208,0.597208120084706,0.641306407935156,0.0443434936545051,0.0712303186858101,0.0936810582947203,0.918108694730323,0.432355832943524,0.738736168207677,0.60375586737951,-0.148136243581548
0.728111253603218,0,0.931899381257553,0.188695256697183,0.25242739074723,0.994084950770299,0.430344553856901,0.492969514266322,0.548973326202485,0.59635497255646,0.662637038614726,0.00808373574347949,0.0838719390174814,0.193756366642396,0.917304754159394,0.433867735393687,0,0.953358938430592,-0.11340800244868
0,0.718956305097252,0.84292906200225,0.184674338547612,0.301052702245889,0.998948712350426,0.43191854063226,0.454739105697026,0.54603854311496,0.567838058282687,0.639353554709311,0.0532587486719938,0.0955286500021271,0.0328590744301637,0.910214790417559,0.45104640183627,0.954457629099721,0,-0.448067777643893
0.396880000061213,0.641490372584423,0.793554576643253,0.18554137646893,0.293464979117911,0.99867832003526,0.429636782639123,0.494605624079504,0.564373171777179,0.595609379243297,0.691936933814521,0.00866105793293089,0.0214969704931308,0.0206034912011052,0.919013253778534,0.456268353986866,0.722698035013812,0.614582325370818,-0.0823050942745809
0.361175568629257,0.648293558286901,0.903597650667097,0.198142479601026,0.241425835091963,0.987363703573099,0.42978205421577,0.493833036935081,0.548520608742054,0.619593873954292,0.641185058222354,0.006699391018893,0.0471002836659946,0.0574948178317658,0.917555837724802,0.46345229682547,0.75175485455584,0.562743304813038,-0.382914403933525
0,0.708999252163671,0.823714612290446,0.184660079577653,0.260251389837315,0.998948712350427,0.432268300579941,0.458070727816892,0.530791074218909,0.568493545658091,0.639463571879052,0.0989450126800094,0.109793467403579,0.0191988815985869,0.910290098899702,0.467546866393343,0.950596655565094,0,-0.440265926154223
0,0.699563502486043,0.837705266325604,0.197706735794602,0.228612892232457,0.949429120120652,0.432233950762441,0.49681908778904,0.53508079320464,0.593215564105561,0.671003886921929,0.0126482028826059,0.139171204355373,0.0706194506227308,0.928477020972811,0.484848143576558,0.949957303606317,0,-0.425003398995381
0.674778120149358,0.0705626462142497,0.817180239826092,0.188344313426754,0.255163506885791,0.992545047688788,0.42979756401783,0.492635834721546,0.547095619066764,0.594588199705853,0.639613407712854,0.00643127930846316,0.0970568257851521,0.0995347954789287,0.916938982014524,0.509509375800686,0.0567061975810336,0.914663894315422,-0.455791795843419
0.0142350316729566,0.678486828656573,0.847437547358817,0.197840136016769,0.240224613075902,0.999913177127215,0.429863835952092,0.490331704635406,0.491302823315465,0.576261094843162,0.640946658875096,0.00631725145317151,0.04761809349591,0.0111053862231935,0.908040535531397,0.51103956659555,0.92436629825658,0.0236215165643349,-0.424042921347758
0,0.679783171371452,0.750722451105354,0.183012310011067,0.258639482192255,0.984529262041668,0.401424637115023,0.452629897931,0.520428747118767,0.575933748161976,0.646634398634203,0.0904443875090444,0.0945827619908142,0.0298536882254828,0.893902783587486,0.516336947266008,0.938456150541738,0,-0.415196210398403
6.46929321974411e-07,0.669130857710431,0.843443688641064,0.221618007436321,0.260079203635579,1,0.430522272532731,0.429920624773805,0.546621299368831,0.628656728068028,0.641320555140565,0.00771112317759947,0.103472756659077,0.0236707751407795,0.916211093917744,0.522918352960723,0.913872171914048,1.06995451476253e-06,-0.453894049490332
0.354781393369711,0.604634697080432,0.788671646314012,0.151873615774656,0.25216103633969,0.952401023994275,0.427163492112682,0.460527902289959,0.541295091012167,0.55764799485878,0.671423732953176,0,0.0766728698956587,0.063222711114624,0.909444753500706,0.533931007304888,0.746258011901397,0.571827570267188,-0.343550662024519
0.261012288156501,0.62093310250461,0.859017563076893,0.190486019071735,0.252500536269688,0.995814414219127,0.43035737910879,0.493441161191133,0.532699221027087,0.625712327728008,0.642784090243843,0.0069375348214445,0.00617215288228987,0.0886457000558841,0.919038295230319,0.537984848046241,0.794121906830296,0.416893330877003,-0.0118418343487268
0.651869813586805,0,0.838527199546482,0.188216716805244,0.301316420092907,0.998414266668021,0.430427013053478,0.492626336271643,0.533885347217779,0.594795760564289,0.647367979411722,0.024368893338847,0.143239873055566,0.0900371651518473,0.917391689487409,0.548039312729305,0,0.90024331959685,-0.427655069390562
0,0.652001867723025,0.934965496638346,0.197840136016769,0.241404920951116,0.998443705192102,0.429837392889526,0.493423409288204,0.488856790851702,0.576295321311925,0.631188887639505,0.00355149371723471,0.0469813392400384,0.0669948071644706,0.917585382825317,0.551319789205373,0.906055120858251,0,-0.437610607997083
0.27183683247435,0.606093056977962,0.90593286591023,0.186911645421462,0.251913092994306,0.996745857926444,0.422178053518256,0.490373472672437,0.514008118344047,0.630006922193312,0.642901396237621,0.00618156573063211,0.0487054086798078,0.0732054567644654,0.916969176322137,0.551525626454918,0.774592931896547,0.432646456358769,-0.11869159001393
0,0.630032127558624,0.9030226599797,0.193313005261049,0.270763040561669,0.992901824750041,0.430750791781637,0.491803001220187,0.52861248074654,0.591900244359565,0.645558762206392,0.0195992211918325,0.0784638678974448,0.0735270666375956,0.910074100129246,0.573935388016352,0.873829222355887,0,-0.469520660539425
0.618858533538412,0.00365443400058252,0.931899381257553,0.180873967432093,0.250790057873751,0.998396119705346,0.429863047444727,0.492305501603806,0.544506650704415,0.59938812288379,0.663128922123218,0.00820621776360161,0.0326516487564954,0.184805102024732,0.917331932817711,0.589158988045817,0.00338202861480624,0.863600550176278,-0.241503192255616
0,0.602161683764197,0.903560717799481,0.197806065871985,0.24154694348959,0.998201139942138,0.429820611667833,0.493423409288204,0.559150321375899,0.572975648009272,0.632078234651909,0.00250989485057404,0.0955533322794865,0.067296177921421,0.917583986409797,0.61540006793129,0.853102235217303,0,-0.455999332657405
0.602248978613274,0,0.755441692686426,0.22327250995572,0.263991417828886,0.997571301030603,0.428240663730009,0.469440943747168,0.549531813105508,0.60336659277227,0.694076165475178,0.0087747625493457,0.100462303367975,0,0.907086546559752,0.61908990185166,0,0.858465364894315,-0.0619017828648114
0.324655057273789,0.534008397772099,0.745992959484646,0.192509263962483,0.296077371937142,0.998384476807652,0.400084295594872,0.435344833340747,0.506759567962054,0.592776699261802,0.669415105406776,0,0.088611091126219,0.112432939985957,0.891089491862958,0.624767081490869,0.695355543106709,0.52284865016317,-0.406943646423216
0.2896384532666,0.505883608127194,0.929826302552073,0.188577676708111,0.246630149665407,0.998480512953073,0.427229064997828,0.493830785963636,0.578025353798125,0.553721131704743,0.641130125150065,0.00752022486115358,0,0.0432599817368345,0.917384916754757,0.672274185163643,0.684816708498027,0.469451659972217,-0.227333194651064
0.00184344989932892,0.553614377132398,0.827890137777991,0.187940020550735,0.251658551616896,0.998547877033451,0.43050457503597,0.493599922314269,0.546565999295938,0.576578718342622,0.638855882377493,0.00643862833736705,0.0642534305862931,0.00525385535302893,0.917614098790629,0.67586485747885,0.800494602727339,0.00303369205764309,-0.464528618433626
0.388134368918347,0.421315926715824,0.897427016106971,0.214169046297472,0.247114713489061,0.999308155941866,0.413425823128495,0.493791119004213,0.54701243317551,0.567035380551059,0.63977141419387,0.00215147405443035,0.0273791415849712,0.0761541346266673,0.917000319169869,0.67647002218866,0.526967162160352,0.598914558174309,-0.178529269778094
0.0507027480954735,0.536588240108858,0.879075216230923,0.193404649223301,0.29600741785483,0.999868864073162,0.421025449481739,0.430637797145177,0.528602746404712,0.594527826842407,0.656206963805851,0.00666220254906858,0.102761507278849,0.0814814058223389,0.909425351878635,0.695587502206057,0.780516686495561,0.0834431457732879,-0.209306966123163
2.89075854341383e-05,0.553614377132398,0.826794156124969,0.202327009126425,0.252446074725166,0.999334099108859,0.430494011880873,0.491302700422856,0.546565999295938,0.567306398056672,0.628151339965549,0.0128491361741668,0.211639249466131,0.00560348227209334,0.91766007766548,0.698314420088064,0.82708387350153,4.91520804456912e-05,-0.390789141690251
0,0.535029388714883,0.932889158772251,0.188395723847222,0.252424475267251,0.994000724695859,0.412784620240835,0.494412222362271,0.546907292426654,0.564736712070966,0.633361553638463,0.00813519743546979,0.0698390571771197,0.0410597128905966,0.917383192089057,0.700373741149905,0.782023645976303,0,-0.460415639841616
0.3813242552198,0.400096040403028,0.823907269825767,0.189656559581616,0.260457685753548,0.999050879703837,0.429804940560871,0.493832770939391,0.545357202521702,0.567114719996432,0.640593808377803,0.00641918209102149,0.101624175889202,0.0922039796261084,0.910265897266415,0.702494051594242,0.510553742172244,0.592825925624453,-0.227261280251028
0.00028099821799886,0.508436413449354,0.844544810755447,0.213921767030251,0.289217424712684,0.996152596258412,0.429852700574171,0.490341069778048,0.549114849680695,0.571770316168153,0.641776608634306,0.006362653768641,0.0812104895821988,0.075011639154939,0.916597544534526,0.73116460455648,0.750804643645185,0.000462578879605786,-0.464181727008744
0.329615782577463,0.397362030082166,0.90194419947503,0.183145036329967,0.305141654601713,0.996247386257063,0.43045313535223,0.489864096489942,0.545815538743547,0.59605764675903,0.629020114969197,0.00890113174348049,0.151888159819017,0,0.910274521997583,0.748686281006149,0.539226667614582,0.525536686058683,-0.433481152293589
0.0563251557698026,0.475045177394173,0.89775387883904,0.18874675903891,0.255106445376612,0.999276029567261,0.427243689159654,0.451073916758894,0.532349583609217,0.571364087805028,0.673039468500795,7.96269251621216e-06,0,0.041402237083724,0.910943480659709,0.762715533930469,0.705147370008731,0.0921428832045185,-0.17108074579825
0,0.497188923111448,0.835904268334034,0.187898720571784,0.253916376047306,0.920538455759545,0.430644792706227,0.491161065034232,0.492144227677892,0.558077460497347,0.643789020738886,0.000990166155050135,0.0990233838165734,0.0670950545364264,0.917324896634614,0.773070296866157,0.766273083033807,0,-0.377687878321136
0.0281843592194182,0.474116271941858,0.867944870668968,0.181563481718145,0.270246541600143,0.99010690848244,0.429830328249484,0.457954045526009,0.493818023991048,0.589658035054761,0.652748650260091,0.00555038909367923,0.050282823072544,0.119448160543928,0.893817312567869,0.776725165746174,0.71600036934206,0.0467989313324709,-0.35939374347385
0.272048973008481,0.379234209328333,0.927847495675467,0.186890890056463,0.241267336231721,0.998599264352648,0.429772720346365,0.48989098221871,0.510946692630646,0.571795214705571,0.643213478252944,0.00112983514792323,0.0475394346417575,0.0079301947092995,0.917367573455461,0.788383425963585,0.534399608239869,0.433736395007062,-0.116805378941749
0.0226838601777737,0.455567439504814,0.914532505919984,0.202649308416655,0.250802111483235,1,0.42979836875574,0.491540216101034,0.532057994438171,0.636450381222637,0.663078189477666,0.00449794000262897,0.02967349402537,0.185509192902895,0.91766077689814,0.791778946752677,0.688308887370052,0.0373982967880642,-0.404657179111011
0.337410519504067,0.323384858638729,0.746148806458101,0.170466023710921,0.288491930653677,0.988277972049497,0.430420864312409,0.4567326599613,0.53113383141876,0.589568893597134,0.673229126889465,0.00293608004421218,0.00973277315977639,0.00578640962522271,0.958256739275627,0.800531697510354,0.445655094500316,0.536832948897013,-0.433006623836998
5.08754528178296e-07,0.450038797652043,0.79261390740257,0.185339163686373,0.25960641964417,0.994027394452385,0.432773583063829,0.45628144304238,0.548028282436932,0.627039157197254,0.639170310590741,0.00711222359724925,0,0.183495068120524,0.894287004817713,0.805774998980429,0.688281795328201,8.46874476782998e-07,-0.439494821208421
0.296838345510379,0.34980935853569,0.966115806131367,0.217639079324659,0.260929462580231,0.984147521248949,0.432717383885545,0.456675127325524,0.578493554513909,0.594190565009667,0.63665414115877,0.00145049775455178,0.105321418861477,0.0656096244224187,0.894304106631429,0.812554541163621,0.497599422721118,0.479536330182625,-0.285785030791529
0.371003737303159,0.219492678831972,0.914277580324685,0.192161954904991,0.255437442085804,0.998440250052437,0.430507195259857,0.492630658372539,0.546918735075591,0.594699742030984,0.656877974039209,0.0205505519479121,0.00101853138821216,0.0931030852849662,0.917922070064377,0.81964038702077,0.294351077148954,0.574036759585293,-0.32712707166234
0,0.448712495432581,0.719274237061824,0.197218504158811,0.257190200248112,0.995113820820462,0.428322117061119,0.495154042597779,0.547657884176844,0.628674658112357,0.654741428407558,0.0130753732903636,0.0742393138720098,0.0657422026122266,0.958885689085101,0.820398892274501,0.697822315650357,0,-0.402489673335145
0,0.419918484864214,0.823357305520562,0.186854722880179,0.252318102312816,0.987670056765376,0.429984060765422,0.492639917060643,0.535491421581132,0.567351309477889,0.639521899207339,0.0064355096533479,0.0691437878421275,0.0012256968388087,0.917729569877989,0.830685240130812,0.644175176878318,0,-0.457500373322602
0.0352363379494809,0.404711696325103,0.851076485211268,0.201628332722981,0.289122315588734,0.998863661693554,0.430586622694245,0.490972914349738,0.53290056190372,0.592483546164971,0.644130650996134,0.0217542157076972,0.0491923480526112,0.0974328557298864,0.917380229177886,0.83973445572294,0.619649937283946,0.0578218946745132,-0.339996581122888
0,0.397362030082166,0.857237134092349,0.188174547091433,0.256605445895004,0.994348865997002,0.429893774294296,0.431411208035791,0.535762029651884,0.57307095829082,0.655186748098993,0.00644835588972331,0.0970138746614127,0.189054001755195,0.910274613457574,0.854503439414987,0.615439408722327,0,-0.453558206219469
0.00125500769145668,0.382352044869678,0.842363788804612,0.189872341358473,0.251880899149309,0.996906640429663,0.430625343744492,0.491376174284175,0.551276396097897,0.574146367416907,0.638755075882399,0.00382273115929643,0.035731114377002,0.0751537802042454,0.916974267281147,0.863925841443992,0.591801178846577,0.00206438290356489,-0.465724374600388
0.371731199262596,0.00365443400058252,0.931899381257553,0.188695256697182,0.250790057873751,0.998396119705346,0.429813755378382,0.492305501603806,0.548915665192544,0.596258388428473,0.662637038614726,0.00820981558086417,0.0838719390174814,0.184805102024732,0.917330191253126,0.872648937148518,0.00500938411532308,0.576635786615736,-0.315694178001203
0.386829172199108,0,0.846080484725891,0.186883506771984,0.243321572484281,0.998439462959769,0.430215690577546,0.493373108910321,0.489802453548394,0.641228497327852,0.631472518377327,0.0698299142990219,0.0382199871388572,0.0639728390936153,0.918121573675646,0.879645514546416,0,0.611702623769299,-0.136434078067659
0,0.349639246542342,0.902403435924062,0.202545052862397,0.287873562888768,0.9921191456068,0.429859545717501,0.493216589639467,0.535251607652108,0.577858630750638,0.643660387172346,0.0173018399188568,0.0647083803642895,0.0126810016700885,0.917584865420441,0.892154024539344,0.546017524366924,0,-0.468426059582467
0.358409012092022,0.00189971705360934,0.85598761192121,0.233863937312146,0.259965844416326,0.993611454134634,0.430479840316675,0.493505831188178,0.533964383478052,0.635416335699905,0.689844936239302,0.00460929136709858,0.00800453025388388,0.188620278456549,0.907596106059855,0.893905706970737,0.00266748384218798,0.564163588377179,-0.377369999822509
0.336760103175072,0.00419928080374221,0.897489653596814,0.187864151511181,0.255163506885791,0.990160985204452,0.42979756401783,0.492635834721546,0.568404226174255,0.596176620617016,0.639043672367909,0.00639294766562808,0.0970568257851521,0.0995347954789287,0.916938982014524,0.907400975536675,0.00598549861038889,0.530432528159009,-0.456425868031709
0.313050891038166,0.0336041718478282,0.789442305464461,0.172835382205363,0.233820777564937,1,0.400456920339702,0.432147651022852,0.507123454980621,0.57538320603555,0.669422100643647,0.000466874130476802,0.103043164902248,0.139127337283707,0.953894135605278,0.930970237653481,0.0491872440984588,0.499345704255622,-0.399231830391158
0.298513905156751,0.00678373126004367,0.852875776484841,0.195734892295602,0.283625411915396,0.99823820229861,0.426680002153189,0.452634229848204,0.544791736352693,0.572180231616964,0.661282886325238,0.0137293082942063,0.0882074776505301,0.0124037759273841,0.907504708115807,0.932380911299765,0.00993569665310851,0.472360310704943,-0.342788571309877
0,0.297571690978067,0.871018486466118,0.186854722880179,0.25244754609373,0.986636273594763,0.4306551965157,0.493236510408434,0.532995556693969,0.567667494721765,0.640378443351261,0.00642664650784193,0.0681606469521951,0.00149761720580349,0.917732157133608,0.937182376863958,0.473024147990184,0,-0.460437347913783
0.279974410577663,0,0.853981536850861,0.186911645421462,0.251178150643991,0.999923757920011,0.43035922487566,0.494638574840495,0.537028177893833,0.597083574510596,0.663044681209646,0.00641369735686827,0.0962308505876615,0.00362397616206388,0.916964610767968,0.945513800136614,0,0.444878601339136,-0.193713545351716
0,0.284773534538875,0.842906713932334,0.223873946716882,0.259323349225964,0.9984591558202,0.430089221224749,0.452514101813716,0.534526601282953,0.635949404361558,0.662071150765006,0.00719716199819093,0.110044701698222,0.0225131799900852,0.907450146908559,0.947645202834158,0.454637976755169,0,-0.457772879637374
